"","symbol","datetime","volume","midpoint"
"5384","SPCE","2022-03-01 10:00:00",815041.2,9.485
"5385","SPCE","2022-03-01 10:15:00",1088148.4,9.885
"5386","SPCE","2022-03-01 10:30:00",1139581.2,9.955
"5387","SPCE","2022-03-01 10:45:00",847441.4,9.725
"5388","SPCE","2022-03-01 11:00:00",625476.7,9.645
"5389","SPCE","2022-03-01 11:15:00",485482.3,9.605
"5390","SPCE","2022-03-01 11:30:00",401000,9.515
"5391","SPCE","2022-03-01 11:45:00",523227.1,9.485
"5392","SPCE","2022-03-01 12:00:00",386899.100000001,9.415
"5393","SPCE","2022-03-01 12:15:00",346868.7,9.435
"5394","SPCE","2022-03-01 12:30:00",298368.399999999,9.425
"5395","SPCE","2022-03-01 12:45:00",248394.100000001,9.435
"5396","SPCE","2022-03-01 13:00:00",310149.1,9.505
"5397","SPCE","2022-03-01 13:15:00",306436.5,9.465
"5398","SPCE","2022-03-01 13:30:00",251013,9.415
"5399","SPCE","2022-03-01 13:45:00",197480.4,9.405
"5400","SPCE","2022-03-01 14:00:00",306131.6,9.425
"5401","SPCE","2022-03-01 14:15:00",258093.4,9.415
"5402","SPCE","2022-03-01 14:30:00",296217.299999999,9.495
"5403","SPCE","2022-03-01 14:45:00",287489.700000001,9.525
"5404","SPCE","2022-03-01 15:00:00",181076.6,9.455
"5405","SPCE","2022-03-01 15:15:00",372158.5,9.545
"5406","SPCE","2022-03-01 15:30:00",381475.5,9.405
"5407","SPCE","2022-03-01 15:45:00",602920,9.275
"5408","SPCE","2022-03-01 16:00:00",813335.5,9.345
"5409","SPCE","2022-03-02 9:45:00",1267499.3,9.495
"5410","SPCE","2022-03-02 10:00:00",881508.9,9.315
"5411","SPCE","2022-03-02 10:15:00",840024.8,9.145
"5412","SPCE","2022-03-02 10:30:00",634854.9,9.245
"5413","SPCE","2022-03-02 10:45:00",412864.1,9.155
"5414","SPCE","2022-03-02 11:00:00",388815.1,9.145
"5415","SPCE","2022-03-02 11:15:00",397810.9,9.265
"5416","SPCE","2022-03-02 11:30:00",279355.6,9.265
"5417","SPCE","2022-03-02 11:45:00",434156.4,9.255
"5418","SPCE","2022-03-02 12:00:00",259093,9.285
"5419","SPCE","2022-03-02 12:15:00",265039,9.305
"5420","SPCE","2022-03-02 12:30:00",181032.5,9.285
"5421","SPCE","2022-03-02 12:45:00",248633.5,9.215
"5422","SPCE","2022-03-02 13:00:00",135052.9,9.255
"5423","SPCE","2022-03-02 13:15:00",487518.699999999,9.465
"5424","SPCE","2022-03-02 13:30:00",379952,9.455
"5425","SPCE","2022-03-02 13:45:00",275988,9.435
"5426","SPCE","2022-03-02 14:00:00",186410.600000001,9.415
"5427","SPCE","2022-03-02 14:15:00",198492.8,9.465
"5428","SPCE","2022-03-02 14:30:00",360613.4,9.445
"5429","SPCE","2022-03-02 14:45:00",167734.6,9.465
"5430","SPCE","2022-03-02 15:00:00",269936.6,9.445
"5431","SPCE","2022-03-02 15:15:00",256599.300000001,9.435
"5432","SPCE","2022-03-02 15:30:00",277187.1,9.465
"5433","SPCE","2022-03-02 15:45:00",636933.4,9.505
"5434","SPCE","2022-03-02 16:00:00",918113.6,9.425
"5435","SPCE","2022-03-03 9:45:00",1118248,9.025
"5436","SPCE","2022-03-03 10:00:00",1146495.7,8.93
"5437","SPCE","2022-03-03 10:15:00",1095411.5,8.735
"5438","SPCE","2022-03-03 10:30:00",1113927.8,8.725
"5439","SPCE","2022-03-03 10:45:00",743647.2,8.695
"5440","SPCE","2022-03-03 11:00:00",881331.3,8.585
"5441","SPCE","2022-03-03 11:15:00",653593.1,8.575
"5442","SPCE","2022-03-03 11:30:00",799572,8.685
"5443","SPCE","2022-03-03 11:45:00",468499.800000001,8.755
"5444","SPCE","2022-03-03 12:00:00",540617,8.645
"5445","SPCE","2022-03-03 12:15:00",758307.5,8.595
"5446","SPCE","2022-03-03 12:30:00",448770.299999999,8.525
"5447","SPCE","2022-03-03 12:45:00",983633.800000001,8.525
"5448","SPCE","2022-03-03 13:00:00",686188,8.505
"5449","SPCE","2022-03-03 13:15:00",572484.9,8.485
"5450","SPCE","2022-03-03 13:30:00",419929.1,8.495
"5451","SPCE","2022-03-03 13:45:00",375546.199999999,8.435
"5452","SPCE","2022-03-03 14:00:00",347194.200000001,8.415
"5453","SPCE","2022-03-03 14:15:00",465731,8.405
"5454","SPCE","2022-03-03 14:30:00",381923.6,8.375
"5455","SPCE","2022-03-03 14:45:00",361967.9,8.325
"5456","SPCE","2022-03-03 15:00:00",473092.799999999,8.295
"5457","SPCE","2022-03-03 15:15:00",518142.4,8.235
"5458","SPCE","2022-03-03 15:30:00",550765.5,8.255
"5459","SPCE","2022-03-03 15:45:00",743580.800000001,8.225
"5460","SPCE","2022-03-03 16:00:00",1256753,8.245
"5461","SPCE","2022-03-04 9:45:00",1090768,8.115
"5462","SPCE","2022-03-04 10:00:00",1104705.2,8.125
"5463","SPCE","2022-03-04 10:15:00",536623.8,7.995
"5464","SPCE","2022-03-04 10:30:00",603861.8,7.945
"5465","SPCE","2022-03-04 10:45:00",554881.2,7.925
"5466","SPCE","2022-03-04 11:00:00",557747.2,7.865
"5467","SPCE","2022-03-04 11:15:00",683952.8,7.795
"5468","SPCE","2022-03-04 11:30:00",484974.5,7.885
"5469","SPCE","2022-03-04 11:45:00",435102.5,7.955
"5470","SPCE","2022-03-04 12:00:00",372384,7.935
"5471","SPCE","2022-03-04 12:15:00",379845,7.975
"5472","SPCE","2022-03-04 12:30:00",334659,7.925
"5473","SPCE","2022-03-04 12:45:00",332727.8,7.865
"5474","SPCE","2022-03-04 13:00:00",484041.2,7.905
"5475","SPCE","2022-03-04 13:15:00",272322.6,7.925
"5476","SPCE","2022-03-04 13:30:00",428398.5,7.955
"5477","SPCE","2022-03-04 13:45:00",356677.300000001,7.915
"5478","SPCE","2022-03-04 14:00:00",310921,7.925
"5479","SPCE","2022-03-04 14:15:00",372014.6,7.885
"5480","SPCE","2022-03-04 14:30:00",385249.6,7.915
"5481","SPCE","2022-03-04 14:45:00",322712.4,7.895
"5482","SPCE","2022-03-04 15:00:00",353427.5,7.845
"5483","SPCE","2022-03-04 15:15:00",308646.5,7.825
"5484","SPCE","2022-03-04 15:30:00",415842.699999999,7.815
"5485","SPCE","2022-03-04 15:45:00",572074.9,7.805
"5486","SPCE","2022-03-04 16:00:00",821209.6,7.835
"5487","SPCE","2022-03-07 9:45:00",1919492,7.915
"5488","SPCE","2022-03-07 10:00:00",889730.8,7.825
"5489","SPCE","2022-03-07 10:15:00",586513,7.865
"5490","SPCE","2022-03-07 10:30:00",584098.7,7.755
"5491","SPCE","2022-03-07 10:45:00",542640.3,7.685
"5492","SPCE","2022-03-07 11:00:00",594988.8,7.645
"5493","SPCE","2022-03-07 11:15:00",581391.800000001,7.805
"5494","SPCE","2022-03-07 11:30:00",555121.5,7.825
"5495","SPCE","2022-03-07 11:45:00",263451.1,7.805
"5496","SPCE","2022-03-07 12:00:00",318887.3,7.735
"5497","SPCE","2022-03-07 12:15:00",344063.4,7.665
"5498","SPCE","2022-03-07 12:30:00",343791.3,7.635
"5499","SPCE","2022-03-07 12:45:00",317413.4,7.695
"5500","SPCE","2022-03-07 13:00:00",448107.899999999,7.725
"5501","SPCE","2022-03-07 13:15:00",354305.7,7.695
"5502","SPCE","2022-03-07 13:30:00",225570,7.635
"5503","SPCE","2022-03-07 13:45:00",290020.199999999,7.715
"5504","SPCE","2022-03-07 14:00:00",269567.4,7.655
"5505","SPCE","2022-03-07 14:15:00",262781.6,7.675
"5506","SPCE","2022-03-07 14:30:00",243637.800000001,7.665
"5507","SPCE","2022-03-07 14:45:00",436565.5,7.585
"5508","SPCE","2022-03-07 15:00:00",512721.5,7.555
"5509","SPCE","2022-03-07 15:15:00",639432.199999999,7.485
"5510","SPCE","2022-03-07 15:30:00",402927,7.535
"5511","SPCE","2022-03-07 15:45:00",452644.5,7.515
"5512","SPCE","2022-03-07 16:00:00",1221669.4,7.365
"5513","SPCE","2022-03-08 9:45:00",1543204.1,7.315
"5514","SPCE","2022-03-08 10:00:00",1245482.1,7.145
"5515","SPCE","2022-03-08 10:15:00",769103.5,7.145
"5516","SPCE","2022-03-08 10:30:00",911588.1,7.175
"5517","SPCE","2022-03-08 10:45:00",700102.8,7.285
"5518","SPCE","2022-03-08 11:00:00",1090092,7.575
"5519","SPCE","2022-03-08 11:15:00",551606.4,7.525
"5520","SPCE","2022-03-08 11:30:00",439589,7.475
"5521","SPCE","2022-03-08 11:45:00",404424.4,7.475
"5522","SPCE","2022-03-08 12:00:00",469769.199999999,7.485
"5523","SPCE","2022-03-08 12:15:00",651337.4,7.705
"5524","SPCE","2022-03-08 12:30:00",636648,7.645
"5525","SPCE","2022-03-08 12:45:00",451295,7.635
"5526","SPCE","2022-03-08 13:00:00",436121.800000001,7.705
"5527","SPCE","2022-03-08 13:15:00",595249,7.755
"5528","SPCE","2022-03-08 13:30:00",421887.199999999,7.665
"5529","SPCE","2022-03-08 13:45:00",510318.6,7.585
"5530","SPCE","2022-03-08 14:00:00",370022.700000001,7.465
"5531","SPCE","2022-03-08 14:15:00",408941.699999999,7.495
"5532","SPCE","2022-03-08 14:30:00",298061.199999999,7.605
"5533","SPCE","2022-03-08 14:45:00",294302.600000001,7.615
"5534","SPCE","2022-03-08 15:00:00",288991.5,7.565
"5535","SPCE","2022-03-08 15:15:00",189364.199999999,7.575
"5536","SPCE","2022-03-08 15:30:00",269783.5,7.485
"5537","SPCE","2022-03-08 15:45:00",382508.4,7.445
"5538","SPCE","2022-03-08 16:00:00",835381.699999999,7.415
"5539","SPCE","2022-03-09 9:45:00",807032.4,7.725
"5540","SPCE","2022-03-09 10:00:00",807516.5,7.775
"5541","SPCE","2022-03-09 10:15:00",422947.5,7.805
"5542","SPCE","2022-03-09 10:30:00",401526.8,7.915
"5543","SPCE","2022-03-09 10:45:00",423249,7.865
"5544","SPCE","2022-03-09 11:00:00",341848.4,7.875
"5545","SPCE","2022-03-09 11:15:00",339006.2,7.805
"5546","SPCE","2022-03-09 11:30:00",313487.2,7.775
"5547","SPCE","2022-03-09 11:45:00",300547.6,7.765
"5548","SPCE","2022-03-09 12:00:00",230915.4,7.785
"5549","SPCE","2022-03-09 12:15:00",311639,7.855
"5550","SPCE","2022-03-09 12:30:00",285985.9,7.875
"5551","SPCE","2022-03-09 12:45:00",349360.899999999,7.935
"5552","SPCE","2022-03-09 13:00:00",367730.3,7.895
"5553","SPCE","2022-03-09 13:15:00",327918.600000001,7.885
"5554","SPCE","2022-03-09 13:30:00",257934.7,7.925
"5555","SPCE","2022-03-09 13:45:00",291047.6,7.855
"5556","SPCE","2022-03-09 14:00:00",290381.6,7.805
"5557","SPCE","2022-03-09 14:15:00",291235.4,7.785
"5558","SPCE","2022-03-09 14:30:00",284660.8,7.805
"5559","SPCE","2022-03-09 14:45:00",299147,7.825
"5560","SPCE","2022-03-09 15:00:00",296472.8,7.835
"5561","SPCE","2022-03-09 15:15:00",264461,7.875
"5562","SPCE","2022-03-09 15:30:00",304682.9,7.855
"5563","SPCE","2022-03-09 15:45:00",473491.5,7.875
"5564","SPCE","2022-03-09 16:00:00",898744,7.825
"5565","SPCE","2022-03-10 9:45:00",1008186,7.535
"5566","SPCE","2022-03-10 10:00:00",660539.5,7.665
"5567","SPCE","2022-03-10 10:15:00",460543.3,7.625
"5568","SPCE","2022-03-10 10:30:00",334627.1,7.575
"5569","SPCE","2022-03-10 10:45:00",405725.4,7.495
"5570","SPCE","2022-03-10 11:00:00",378260.3,7.465
"5571","SPCE","2022-03-10 11:15:00",370730.6,7.435
"5572","SPCE","2022-03-10 11:30:00",371764.2,7.455
"5573","SPCE","2022-03-10 11:45:00",257348.6,7.425
"5574","SPCE","2022-03-10 12:00:00",206630.5,7.515
"5575","SPCE","2022-03-10 12:15:00",157871.7,7.525
"5576","SPCE","2022-03-10 12:30:00",247409,7.525
"5577","SPCE","2022-03-10 12:45:00",181428.3,7.485
"5578","SPCE","2022-03-10 13:00:00",175793.5,7.435
"5579","SPCE","2022-03-10 13:15:00",241344,7.395
"5580","SPCE","2022-03-10 13:30:00",309532.5,7.425
"5581","SPCE","2022-03-10 13:45:00",143630.5,7.435
"5582","SPCE","2022-03-10 14:00:00",253274.8,7.475
"5583","SPCE","2022-03-10 14:15:00",325841.2,7.495
"5584","SPCE","2022-03-10 14:30:00",160317,7.545
"5585","SPCE","2022-03-10 14:45:00",221896.8,7.535
"5586","SPCE","2022-03-10 15:00:00",224666,7.585
"5587","SPCE","2022-03-10 15:15:00",230485.8,7.545
"5588","SPCE","2022-03-10 15:30:00",174973.4,7.575
"5589","SPCE","2022-03-10 15:45:00",427895.5,7.585
"5590","SPCE","2022-03-10 16:00:00",749516.699999999,7.565
"5591","SPCE","2022-03-11 9:45:00",554386,7.595
"5592","SPCE","2022-03-11 10:00:00",479582,7.445
"5593","SPCE","2022-03-11 10:15:00",451191.5,7.435
"5594","SPCE","2022-03-11 10:30:00",366687,7.415
"5595","SPCE","2022-03-11 10:45:00",322920.3,7.385
"5596","SPCE","2022-03-11 11:00:00",356823.8,7.455
"5597","SPCE","2022-03-11 11:15:00",363763.1,7.395
"5598","SPCE","2022-03-11 11:30:00",204532.3,7.385
"5599","SPCE","2022-03-11 11:45:00",456291.2,7.385
"5600","SPCE","2022-03-11 12:00:00",211996.9,7.415
"5601","SPCE","2022-03-11 12:15:00",194712.1,7.435
"5602","SPCE","2022-03-11 12:30:00",228899.8,7.405
"5603","SPCE","2022-03-11 12:45:00",157336,7.415
"5604","SPCE","2022-03-11 13:00:00",137914.6,7.415
"5605","SPCE","2022-03-11 13:15:00",123044.4,7.415
"5606","SPCE","2022-03-11 13:30:00",181864.9,7.445
"5607","SPCE","2022-03-11 13:45:00",238842.199999999,7.455
"5608","SPCE","2022-03-11 14:00:00",181629.300000001,7.415
"5609","SPCE","2022-03-11 14:15:00",243436.6,7.415
"5610","SPCE","2022-03-11 14:30:00",131830.5,7.445
"5611","SPCE","2022-03-11 14:45:00",118479.5,7.395
"5612","SPCE","2022-03-11 15:00:00",254926.2,7.385
"5613","SPCE","2022-03-11 15:15:00",151459.2,7.395
"5614","SPCE","2022-03-11 15:30:00",301795,7.335
"5615","SPCE","2022-03-11 15:45:00",424532.6,7.345
"5616","SPCE","2022-03-11 16:00:00",677218.4,7.275
"5617","SPCE","2022-03-14 9:45:00",1680432.8,7.095
"5618","SPCE","2022-03-14 10:00:00",590093.5,7.005
"5619","SPCE","2022-03-14 10:15:00",563068.9,7.225
"5620","SPCE","2022-03-14 10:30:00",449160.2,7.195
"5621","SPCE","2022-03-14 10:45:00",479233.1,7.035
"5622","SPCE","2022-03-14 11:00:00",485971,7.075
"5623","SPCE","2022-03-14 11:15:00",328816.7,7.035
"5624","SPCE","2022-03-14 11:30:00",360664.2,7.025
"5625","SPCE","2022-03-14 11:45:00",373427.5,6.955
"5626","SPCE","2022-03-14 12:00:00",401970.3,6.945
"5627","SPCE","2022-03-14 12:15:00",492377.8,6.905
"5628","SPCE","2022-03-14 12:30:00",409710.8,6.945
"5629","SPCE","2022-03-14 12:45:00",307184.2,6.905
"5630","SPCE","2022-03-14 13:00:00",537154.4,6.795
"5631","SPCE","2022-03-14 13:15:00",529431.6,6.785
"5632","SPCE","2022-03-14 13:30:00",406491,6.765
"5633","SPCE","2022-03-14 13:45:00",511066.1,6.735
"5634","SPCE","2022-03-14 14:00:00",393975.9,6.735
"5635","SPCE","2022-03-14 14:15:00",330661.300000001,6.785
"5636","SPCE","2022-03-14 14:30:00",200664.6,6.765
"5637","SPCE","2022-03-14 14:45:00",274738.9,6.775
"5638","SPCE","2022-03-14 15:00:00",289769.199999999,6.815
"5639","SPCE","2022-03-14 15:15:00",312998,6.825
"5640","SPCE","2022-03-14 15:30:00",330716.4,6.805
"5641","SPCE","2022-03-14 15:45:00",400160.5,6.785
"5642","SPCE","2022-03-14 16:00:00",719240.699999999,6.785
"5643","SPCE","2022-03-15 9:45:00",1087699,6.745
"5644","SPCE","2022-03-15 10:00:00",664659.8,6.865
"5645","SPCE","2022-03-15 10:15:00",653263.6,6.955
"5646","SPCE","2022-03-15 10:30:00",710539.7,7.105
"5647","SPCE","2022-03-15 10:45:00",777715.6,7.185
"5648","SPCE","2022-03-15 11:00:00",571932.3,7.125
"5649","SPCE","2022-03-15 11:15:00",369621,7.105
"5650","SPCE","2022-03-15 11:30:00",323698.6,7.055
"5651","SPCE","2022-03-15 11:45:00",397551.7,6.935
"5652","SPCE","2022-03-15 12:00:00",390888.7,6.935
"5653","SPCE","2022-03-15 12:15:00",198154.2,6.995
"5654","SPCE","2022-03-15 12:30:00",306663.8,6.995
"5655","SPCE","2022-03-15 12:45:00",245038,6.965
"5656","SPCE","2022-03-15 13:00:00",360768,7.025
"5657","SPCE","2022-03-15 13:15:00",259043.5,7.005
"5658","SPCE","2022-03-15 13:30:00",277596.3,7.045
"5659","SPCE","2022-03-15 13:45:00",369904.4,7.105
"5660","SPCE","2022-03-15 14:00:00",357934.5,7.155
"5661","SPCE","2022-03-15 14:15:00",415180.399999999,7.155
"5662","SPCE","2022-03-15 14:30:00",349066.300000001,7.185
"5663","SPCE","2022-03-15 14:45:00",310575.6,7.175
"5664","SPCE","2022-03-15 15:00:00",842505.199999999,7.275
"5665","SPCE","2022-03-15 15:15:00",549506.800000001,7.245
"5666","SPCE","2022-03-15 15:30:00",503242,7.255
"5667","SPCE","2022-03-15 15:45:00",818385.4,7.335
"5668","SPCE","2022-03-15 16:00:00",1442920.4,7.355
"5669","SPCE","2022-03-16 9:45:00",1054298.6,7.665
"5670","SPCE","2022-03-16 10:00:00",906132,7.775
"5671","SPCE","2022-03-16 10:15:00",782894.9,7.835
"5672","SPCE","2022-03-16 10:30:00",766423.1,7.895
"5673","SPCE","2022-03-16 10:45:00",752295.8,7.825
"5674","SPCE","2022-03-16 11:00:00",751568.699999999,7.765
"5675","SPCE","2022-03-16 11:15:00",789982.300000001,7.835
"5676","SPCE","2022-03-16 11:30:00",501559.699999999,7.895
"5677","SPCE","2022-03-16 11:45:00",391721.9,7.895
"5678","SPCE","2022-03-16 12:00:00",336125.4,7.915
"5679","SPCE","2022-03-16 12:15:00",339657.8,7.915
"5680","SPCE","2022-03-16 12:30:00",373347.399999999,7.865
"5681","SPCE","2022-03-16 12:45:00",288533.4,7.885
"5682","SPCE","2022-03-16 13:00:00",342377,7.885
"5683","SPCE","2022-03-16 13:15:00",236254.800000001,7.825
"5684","SPCE","2022-03-16 13:30:00",273746.899999999,7.865
"5685","SPCE","2022-03-16 13:45:00",284253.700000001,7.905
"5686","SPCE","2022-03-16 14:00:00",334230.6,7.935
"5687","SPCE","2022-03-16 14:15:00",492281,7.695
"5688","SPCE","2022-03-16 14:30:00",500918.4,7.715
"5689","SPCE","2022-03-16 14:45:00",475664.9,7.895
"5690","SPCE","2022-03-16 15:00:00",519425.699999999,7.965
"5691","SPCE","2022-03-16 15:15:00",700947,7.925
"5692","SPCE","2022-03-16 15:30:00",705105.800000001,7.955
"5693","SPCE","2022-03-16 15:45:00",485673.199999999,7.915
"5694","SPCE","2022-03-16 16:00:00",1079154.5,7.985
"5695","SPCE","2022-03-17 9:45:00",1568504,8.455
"5696","SPCE","2022-03-17 10:00:00",1307873.7,8.465
"5697","SPCE","2022-03-17 10:15:00",1033945.5,8.385
"5698","SPCE","2022-03-17 10:30:00",815938.8,8.495
"5699","SPCE","2022-03-17 10:45:00",705331,8.465
"5700","SPCE","2022-03-17 11:00:00",655258.7,8.345
"5701","SPCE","2022-03-17 11:15:00",573806.7,8.485
"5702","SPCE","2022-03-17 11:30:00",914285.699999999,8.605
"5703","SPCE","2022-03-17 11:45:00",622317.2,8.595
"5704","SPCE","2022-03-17 12:00:00",431053.899999999,8.515
"5705","SPCE","2022-03-17 12:15:00",383455.100000001,8.595
"5706","SPCE","2022-03-17 12:30:00",569877.299999999,8.555
"5707","SPCE","2022-03-17 12:45:00",453415.4,8.595
"5708","SPCE","2022-03-17 13:00:00",537161,8.725
"5709","SPCE","2022-03-17 13:15:00",498707.800000001,8.715
"5710","SPCE","2022-03-17 13:30:00",511155.699999999,8.805
"5711","SPCE","2022-03-17 13:45:00",304376.9,8.815
"5712","SPCE","2022-03-17 14:00:00",463880.6,8.885
"5713","SPCE","2022-03-17 14:15:00",795488.4,8.835
"5714","SPCE","2022-03-17 14:30:00",609622.6,8.855
"5715","SPCE","2022-03-17 14:45:00",420806.4,8.895
"5716","SPCE","2022-03-17 15:00:00",476315.6,8.945
"5717","SPCE","2022-03-17 15:15:00",501778.6,8.855
"5718","SPCE","2022-03-17 15:30:00",550329.9,8.905
"5719","SPCE","2022-03-17 15:45:00",893103.4,8.915
"5720","SPCE","2022-03-17 16:00:00",1549157.1,8.985
"5721","SPCE","2022-03-18 9:45:00",1166820.4,9.125
"5722","SPCE","2022-03-18 10:00:00",844403.2,9.235
"5723","SPCE","2022-03-18 10:15:00",610441.8,9.285
"5724","SPCE","2022-03-18 10:30:00",661965.6,9.275
"5725","SPCE","2022-03-18 10:45:00",728134.1,9.105
"5726","SPCE","2022-03-18 11:00:00",416023.5,9.185
"5727","SPCE","2022-03-18 11:15:00",705980.4,9.085
"5728","SPCE","2022-03-18 11:30:00",450982.2,9.075
"5729","SPCE","2022-03-18 11:45:00",390944.8,9.195
"5730","SPCE","2022-03-18 12:00:00",367607,9.245
"5731","SPCE","2022-03-18 12:15:00",352083,9.315
"5732","SPCE","2022-03-18 12:30:00",420135.9,9.395
"5733","SPCE","2022-03-18 12:45:00",507744.8,9.445
"5734","SPCE","2022-03-18 13:00:00",561751.899999999,9.445
"5735","SPCE","2022-03-18 13:15:00",392001.9,9.405
"5736","SPCE","2022-03-18 13:30:00",346399.699999999,9.415
"5737","SPCE","2022-03-18 13:45:00",336034.800000001,9.375
"5738","SPCE","2022-03-18 14:00:00",267680,9.385
"5739","SPCE","2022-03-18 14:15:00",479476.4,9.395
"5740","SPCE","2022-03-18 14:30:00",422068.1,9.455
"5741","SPCE","2022-03-18 14:45:00",571790.699999999,9.475
"5742","SPCE","2022-03-18 15:00:00",398800.300000001,9.495
"5743","SPCE","2022-03-18 15:15:00",325020.800000001,9.435
"5744","SPCE","2022-03-18 15:30:00",466863.699999999,9.445
"5745","SPCE","2022-03-18 15:45:00",895910.9,9.345
"5746","SPCE","2022-03-18 16:00:00",2406960.7,9.425
"5747","SPCE","2022-03-21 9:45:00",1211433.2,9.345
"5748","SPCE","2022-03-21 10:00:00",919323.8,9.175
"5749","SPCE","2022-03-21 10:15:00",631076.5,9.235
"5750","SPCE","2022-03-21 10:30:00",411627.5,9.215
"5751","SPCE","2022-03-21 10:45:00",541195.6,9.305
"5752","SPCE","2022-03-21 11:00:00",395945.4,9.425
"5753","SPCE","2022-03-21 11:15:00",318545,9.485
"5754","SPCE","2022-03-21 11:30:00",429711.4,9.565
"5755","SPCE","2022-03-21 11:45:00",401928.6,9.565
"5756","SPCE","2022-03-21 12:00:00",279445.8,9.565
"5757","SPCE","2022-03-21 12:15:00",205116,9.555
"5758","SPCE","2022-03-21 12:30:00",292744.2,9.565
"5759","SPCE","2022-03-21 12:45:00",455202.2,9.425
"5760","SPCE","2022-03-21 13:00:00",313339,9.255
"5761","SPCE","2022-03-21 13:15:00",289992.399999999,9.285
"5762","SPCE","2022-03-21 13:30:00",236222.2,9.255
"5763","SPCE","2022-03-21 13:45:00",207970.9,9.255
"5764","SPCE","2022-03-21 14:00:00",145769,9.295
"5765","SPCE","2022-03-21 14:15:00",256850.399999999,9.305
"5766","SPCE","2022-03-21 14:30:00",212508.300000001,9.325
"5767","SPCE","2022-03-21 14:45:00",250977.6,9.355
"5768","SPCE","2022-03-21 15:00:00",160511.199999999,9.265
"5769","SPCE","2022-03-21 15:15:00",212345.600000001,9.345
"5770","SPCE","2022-03-21 15:30:00",160218.799999999,9.345
"5771","SPCE","2022-03-21 15:45:00",349620.4,9.305
"5772","SPCE","2022-03-21 16:00:00",825894.199999999,9.345
"5773","SPCE","2022-03-22 9:45:00",599725,9.465
"5774","SPCE","2022-03-22 10:00:00",540192.7,9.605
"5775","SPCE","2022-03-22 10:15:00",481588.8,9.595
"5776","SPCE","2022-03-22 10:30:00",358248,9.585
"5777","SPCE","2022-03-22 10:45:00",289350.8,9.575
